Age,BIB,GC,GC-Time,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
25,173,142,+2:02:42,33.0,Chernetski Sergei,31,Team Katusha,2:02:39 2:02:39,\u25b22,11,2015
24,212,145,+2:03:48,31.0,Alafaci Eugenio,32,Trek Factory Racing,2:03:45 2:03:45,\u25bc1,11,2015
23,184,154,+2:11:16,32.0,Hofland Moreno,33,Team LottoNL-Jumbo,2:11:13 2:11:13,\u25bc1,11,2015
25,216,160,+2:15:44,34.0,Silvestre F\xe1bio,34,Trek Factory Racing,2:15:41 2:15:41,-,11,2015
21,49,161,+2:16:02,35.0,Zabel Rick,35,BMC Racing Team,2:15:59 2:15:59,-,11,2015
23,162,166,+2:20:46,36.0,Arndt Nikias,36,Team Giant - Alpecin,2:20:43 2:20:43,-,11,2015
24,38,169,+2:26:01,37.0,Ruffoni Nicola,37,Bardiani - CSF Pro Team,2:25:58 2:25:58,-,11,2015
22,219,170,+2:28:07,38.0,Watson Calvin,38,Trek Factory Racing,2:28:04 2:28:04,-,11,2015
21,109,171,+2:28:18,39.0,Vervaeke Louis,39,Lotto Soudal,2:28:15 2:28:15,-,11,2015
23,129,172,+2:29:46,40.0,Stacchiotti Riccardo,40,Nippo - Vini Fantini,2:29:43 2:29:43,-,11,2015
22,126,176,+2:34:19,41.0,Grosu Eduard Michael,41,Nippo - Vini Fantini,2:34:16 2:34:16,-,11,2015
25,103,181,+2:36:24,42.0,Broeckx Stig,42,Lotto Soudal,2:36:21 2:36:21,-,11,2015
25,149,182,+2:38:51,43.0,Zhupa Eugert,43,Southeast,2:38:48 2:38:48,-,11,2015
23,137,184,+2:43:06,44.0,Hepburn Michael,44,Orica GreenEDGE,2:43:03 2:43:03,-,11,2015
24,21,2,+0:17,1.0,Aru Fabio,1,Astana Pro Team,51:17:23 51:17:23,-,12,2015
22,156,11,+3:10,2.0,Formolo Davide,2,Team Cannondale - Garmin,2:53 2:53,-,12,2015
25,133,35,+41:09,3.0,Chaves Johan Esteban,3,Orica GreenEDGE,40:52 40:52,-,12,2015
23,97,40,+47:05,4.0,Polanc Jan,4,Lampre - Merida,46:48 46:48,-,12,2015
24,31,45,+58:24,5.0,Bongiorno Francesco Manuel,5,Bardiani - CSF Pro Team,58:07 58:07,-,12,2015
25,215,48,+59:50,7.0,Felline Fabio,6,Trek Factory Racing,59:33 59:33,\u25b21,12,2015
24,131,53,+1:04:19,8.0,Matthews Michael,7,Orica GreenEDGE,1:04:02 1:04:02,\u25b21,12,2015
23,73,58,+1:06:48,6.0,Elissonde Kenny,8,FDJ,1:06:31 1:06:31,\u25bc2,12,2015
24,46,61,+1:08:43,11.0,Dillier Silvan,9,BMC Racing Team,1:08:26 1:08:26,\u25b22,12,2015
21,193,70,+1:15:04,10.0,Henao Sebasti\xe1n,10,Team Sky,1:14:47 1:14:47,-,12,2015
24,115,72,+1:20:12,9.0,Herrada Jes\xfas,11,Movistar Team,1:19:55 1:19:55,\u25bc2,12,2015
23,92,75,+1:24:45,12.0,Grmay Tsgabu,12,Lampre - Merida,1:24:28 1:24:28,-,12,2015
24,4,79,+1:29:48,16.0,Domont Axel,13,AG2R La Mondiale,1:29:31 1:29:31,\u25b23,12,2015
22,82,82,+1:32:20,14.0,Chevrier Cl\xe9ment,14,IAM Cycling,1:32:03 1:32:03,-,12,2015
23,159,83,+1:32:49,15.0,Villella Davide,15,Team Cannondale - Garmin,1:32:32 1:32:32,-,12,2015
23,153,85,+1:34:25,19.0,Brown Nathan,16,Team Cannondale - Garmin,1:34:08 1:34:08,\u25b23,12,2015
25,19,89,+1:37:32,17.0,Zilioli Gianfranco,17,Androni Giocattoli - Sidermec,1:37:15 1:37:15,-,12,2015
24,114,90,+1:38:55,18.0,Fern\xe1ndez Rub\xe9n,18,Movistar Team,1:38:38 1:38:38,-,12,2015
24,168,92,+1:41:12,22.0,Ludvigsson Tobias,19,Team Giant - Alpecin,1:40:55 1:40:55,\u25b23,12,2015
25,36,99,+1:47:04,20.0,Colbrelli Sonny,20,Bardiani - CSF Pro Team,1:46:47 1:46:47,-,12,2015
23,122,102,+1:50:19,24.0,Berlato Giacomo,21,Nippo - Vini Fantini,1:50:02 1:50:02,\u25b23,12,2015
25,32,104,+1:51:48,21.0,Barbin Enrico,22,Bardiani - CSF Pro Team,1:51:31 1:51:31,\u25bc1,12,2015
22,35,113,+1:56:56,23.0,Chirico Luca,23,Bardiani - CSF Pro Team,1:56:39 1:56:39,-,12,2015
22,69,116,+2:01:39,26.0,Vakoc Petr,24,Etixx - Quick Step,2:01:22 2:01:22,\u25b22,12,2015
24,135,123,+2:05:08,27.0,Durbridge Luke,25,Orica GreenEDGE,2:04:51 2:04:51,\u25b22,12,2015
24,7,124,+2:07:31,25.0,Houle Hugo,26,AG2R La Mondiale,2:07:14 2:07:14,\u25bc1,12,2015
25,173,129,+2:11:16,31.0,Chernetski Sergei,27,Team Katusha,2:10:59 2:10:59,\u25b24,12,2015
22,118,131,+2:11:27,29.0,Quintana Dayer,28,Movistar Team,2:11:10 2:11:10,\u25b21,12,2015
23,188,133,+2:12:36,28.0,van der Lijke Nick,29,Team LottoNL-Jumbo,2:13:33 2:13:33,\u25bc1,12,2015
25,56,135,+2:15:17,30.0,Owsian Lukasz,30,CCC Sprandi Polkowice,2:15:00 2:15:00,-,12,2015
24,212,143,+2:20:06,32.0,Alafaci Eugenio,31,Trek Factory Racing,2:19:49 2:19:49,\u25b21,12,2015
23,184,151,+2:27:34,33.0,Hofland Moreno,32,Team LottoNL-Jumbo,2:27:17 2:27:17,\u25b21,12,2015
21,49,154,+2:29:41,35.0,Zabel Rick,33,BMC Racing Team,2:29:24 2:29:24,\u25b22,12,2015
25,216,158,+2:33:08,34.0,Silvestre F\xe1bio,34,Trek Factory Racing,2:32:51 2:32:51,-,12,2015
23,162,163,+2:37:22,36.0,Arndt Nikias,35,Team Giant - Alpecin,2:37:05 2:37:05,\u25b21,12,2015
24,38,166,+54:31,37.0,Ruffoni Nicola,36,Bardiani - CSF Pro Team,54:31 54:31,\u25b21,12,2015
21,109,167,+2:44:21,39.0,Vervaeke Louis,37,Lotto Soudal,2:44:04 2:44:04,\u25b22,12,2015
22,219,168,+2:45:31,38.0,Watson Calvin,38,Trek Factory Racing,2:45:14 2:45:14,-,12,2015
23,129,169,+2:47:10,40.0,Stacchiotti Riccardo,39,Nippo - Vini Fantini,2:46:53 2:46:53,\u25b21,12,2015
25,103,170,+2:50:03,42.0,Broeckx Stig,40,Lotto Soudal,2:49:46 2:49:46,\u25b22,12,2015
22,126,174,+2:51:43,41.0,Grosu Eduard Michael,41,Nippo - Vini Fantini,2:51:26 2:51:26,-,12,2015
25,149,179,+2:56:15,43.0,Zhupa Eugert,42,Southeast,2:55:58 2:55:58,\u25b21,12,2015
23,137,182,+3:00:30,44.0,Hepburn Michael,43,Orica GreenEDGE,3:00:13 3:00:13,\u25b21,12,2015
24,21,1,+0:00,1.0,Aru Fabio,1,Astana Pro Team,54:20:35 54:20:35,-,13,2015
22,156,14,+3:59,2.0,Formolo Davide,2,Team Cannondale - Garmin,3:59 3:59,-,13,2015
25,133,35,+43:35,3.0,Chaves Johan Esteban,3,Orica GreenEDGE,43:35 43:35,-,13,2015
23,97,41,+49:31,4.0,Polanc Jan,4,Lampre - Merida,49:31 49:31,-,13,2015
24,31,45,+1:00:50,5.0,Bongiorno Francesco Manuel,5,Bardiani - CSF Pro Team,1:00:50 1:00:50,-,13,2015
25,215,47,+1:01:40,6.0,Felline Fabio,6,Trek Factory Racing,1:01:40 1:01:40,-,13,2015
24,131,51,+1:03:58,7.0,Matthews Michael,7,Orica GreenEDGE,1:03:58 1:03:58,-,13,2015
24,46,59,+1:09:08,9.0,Dillier Silvan,8,BMC Racing Team,1:09:08 1:09:08,\u25b21,13,2015
23,73,60,+1:09:14,8.0,Elissonde Kenny,9,FDJ,1:09:14 1:09:14,\u25bc1,13,2015
21,193,69,+1:17:30,10.0,Henao Sebasti\xe1n,10,Team Sky,1:17:30 1:17:30,-,13,2015
24,115,70,+1:21:27,11.0,Herrada Jes\xfas,11,Movistar Team,1:21:27 1:21:27,-,13,2015
23,92,76,+1:27:49,12.0,Grmay Tsgabu,12,Lampre - Merida,1:27:49 1:27:49,-,13,2015
24,4,78,+1:32:14,13.0,Domont Axel,13,AG2R La Mondiale,1:32:14 1:32:14,-,13,2015
22,82,80,+1:34:10,14.0,Chevrier Cl\xe9ment,14,IAM Cycling,1:34:10 1:34:10,-,13,2015
23,159,81,+1:34:20,15.0,Villella Davide,15,Team Cannondale - Garmin,1:34:20 1:34:20,-,13,2015
23,153,84,+1:35:14,16.0,Brown Nathan,16,Team Cannondale - Garmin,1:35:14 1:35:14,-,13,2015
24,114,87,+1:39:14,18.0,Fern\xe1ndez Rub\xe9n,17,Movistar Team,1:39:14 1:39:14,\u25b21,13,2015
25,19,88,+1:39:58,17.0,Zilioli Gianfranco,18,Androni Giocattoli - Sidermec,2:13:04 2:13:04,\u25bc1,13,2015
24,168,91,+1:43:02,19.0,Ludvigsson Tobias,19,Team Giant - Alpecin,1:43:02 1:43:02,-,13,2015
25,36,99,+1:48:19,20.0,Colbrelli Sonny,20,Bardiani - CSF Pro Team,1:48:19 1:48:19,-,13,2015
23,122,100,+1:50:38,21.0,Berlato Giacomo,21,Nippo - Vini Fantini,1:50:38 1:50:38,-,13,2015
25,32,104,+1:54:52,22.0,Barbin Enrico,22,Bardiani - CSF Pro Team,1:54:52 1:54:52,-,13,2015
22,35,110,+1:59:22,23.0,Chirico Luca,23,Bardiani - CSF Pro Team,1:59:22 1:59:22,-,13,2015
22,69,116,+2:02:54,24.0,Vakoc Petr,24,Etixx - Quick Step,2:02:54 2:02:54,-,13,2015
24,135,122,+2:06:10,25.0,Durbridge Luke,25,Orica GreenEDGE,2:06:10 2:06:10,-,13,2015
24,7,125,+2:11:21,26.0,Houle Hugo,26,AG2R La Mondiale,2:11:21 2:11:21,-,13,2015
22,118,126,+2:11:46,28.0,Quintana Dayer,27,Movistar Team,2:11:46 2:11:46,\u25b21,13,2015
25,173,129,+2:12:31,27.0,Chernetski Sergei,28,Team Katusha,2:12:31 2:12:31,\u25bc1,13,2015
23,188,132,+2:13:33,29.0,van der Lijke Nick,29,Team LottoNL-Jumbo,2:13:33 2:13:33,-,13,2015
25,56,137,+2:17:43,30.0,Owsian Lukasz,30,CCC Sprandi Polkowice,2:17:43 2:17:43,-,13,2015
24,212,148,+2:26:54,31.0,Alafaci Eugenio,31,Trek Factory Racing,2:26:54 2:26:54,-,13,2015
23,184,149,+2:27:13,32.0,Hofland Moreno,32,Team LottoNL-Jumbo,2:27:13 2:27:13,-,13,2015
21,49,154,+2:32:02,33.0,Zabel Rick,33,BMC Racing Team,2:32:02 2:32:02,-,13,2015
23,162,159,+2:37:27,35.0,Arndt Nikias,34,Team Giant - Alpecin,2:37:27 2:37:27,\u25b21,13,2015
25,216,161,+2:37:57,34.0,Silvestre F\xe1bio,35,Trek Factory Racing,2:37:57 2:37:57,\u25bc1,13,2015
24,38,164,+2:43:04,36.0,Ruffoni Nicola,36,Bardiani - CSF Pro Team,2:43:04 2:43:04,-,13,2015
23,129,166,+2:46:59,39.0,Stacchiotti Riccardo,37,Nippo - Vini Fantini,2:46:59 2:46:59,\u25b22,13,2015
21,109,167,+2:48:24,37.0,Vervaeke Louis,38,Lotto Soudal,2:48:24 2:48:24,\u25bc1,13,2015
22,219,168,+2:49:04,38.0,Watson Calvin,39,Trek Factory Racing,2:49:04 2:49:04,\u25bc1,13,2015
25,103,169,+2:50:08,40.0,Broeckx Stig,40,Lotto Soudal,2:50:08 2:50:08,-,13,2015
22,126,170,+2:51:22,41.0,Grosu Eduard Michael,41,Nippo - Vini Fantini,2:51:22 2:51:22,-,13,2015
25,149,177,+2:55:58,42.0,Zhupa Eugert,42,Southeast,2:55:58 2:55:58,-,13,2015
23,137,181,+3:05:19,43.0,Hepburn Michael,43,Orica GreenEDGE,3:05:19 3:05:19,-,13,2015
24,21,2,+2:28,1.0,Aru Fabio,1,Astana Pro Team,55:41:28 55:41:28,-,14,2015
22,156,19,+9:05,2.0,Formolo Davide,2,Team Cannondale - Garmin,6:37 6:37,-,14,2015
25,133,39,+52:14,3.0,Chaves Johan Esteban,3,Orica GreenEDGE,49:46 49:46,-,14,2015
23,97,42,+55:21,4.0,Polanc Jan,4,Lampre - Merida,52:53 52:53,-,14,2015
25,215,45,+1:02:33,6.0,Felline Fabio,5,Trek Factory Racing,1:00:05 1:00:05,\u25b21,14,2015
24,31,52,+1:10:25,5.0,Bongiorno Francesco Manuel,6,Bardiani - CSF Pro Team,1:07:57 1:07:57,\u25bc1,14,2015
24,46,55,+1:11:53,8.0,Dillier Silvan,7,BMC Racing Team,1:09:25 1:09:25,\u25b21,14,2015
23,73,63,+1:21:02,9.0,Elissonde Kenny,8,FDJ,1:18:34 1:18:34,\u25b21,14,2015
21,193,64,+1:23:01,10.0,Henao Sebasti\xe1n,9,Team Sky,1:20:33 1:20:33,\u25b21,14,2015
24,115,69,+1:27:07,11.0,Herrada Jes\xfas,10,Movistar Team,1:24:39 1:24:39,\u25b21,14,2015
24,4,77,+1:37:16,13.0,Domont Axel,11,AG2R La Mondiale,1:34:48 1:34:48,\u25b22,14,2015
23,92,78,+1:37:25,12.0,Grmay Tsgabu,12,Lampre - Merida,1:34:57 1:34:57,-,14,2015
23,153,79,+1:39:16,16.0,Brown Nathan,13,Team Cannondale - Garmin,1:36:48 1:36:48,\u25b23,14,2015
23,159,80,+1:39:30,15.0,Villella Davide,14,Team Cannondale - Garmin,1:37:02 1:37:02,\u25b21,14,2015
22,82,83,+1:41:17,14.0,Chevrier Cl\xe9ment,15,IAM Cycling,1:38:49 1:38:49,\u25bc1,14,2015
24,168,87,+1:43:56,19.0,Ludvigsson Tobias,16,Team Giant - Alpecin,1:41:28 1:41:28,\u25b23,14,2015
25,19,91,+1:45:58,18.0,Zilioli Gianfranco,17,Androni Giocattoli - Sidermec,1:43:30 1:43:30,\u25b21,14,2015
24,114,92,+1:47:26,17.0,Fern\xe1ndez Rub\xe9n,18,Movistar Team,1:44:58 1:44:58,\u25bc1,14,2015
23,122,96,+1:54:18,21.0,Berlato Giacomo,19,Nippo - Vini Fantini,1:51:50 1:51:50,\u25b22,14,2015
25,36,101,+1:57:56,20.0,Colbrelli Sonny,20,Bardiani - CSF Pro Team,1:55:28 1:55:28,-,14,2015
25,32,106,+2:04:12,22.0,Barbin Enrico,21,Bardiani - CSF Pro Team,2:01:44 2:01:44,\u25b21,14,2015
24,135,111,+2:07:13,25.0,Durbridge Luke,22,Orica GreenEDGE,2:04:45 2:04:45,\u25b23,14,2015
22,35,115,+2:08:37,23.0,Chirico Luca,23,Bardiani - CSF Pro Team,2:06:09 2:06:09,-,14,2015
22,69,117,+2:11:46,24.0,Vakoc Petr,24,Etixx - Quick Step,2:09:18 2:09:18,-,14,2015
24,7,122,+2:14:33,26.0,Houle Hugo,25,AG2R La Mondiale,2:12:05 2:12:05,\u25b21,14,2015
23,188,123,+2:18:15,29.0,van der Lijke Nick,26,Team LottoNL-Jumbo,2:15:47 2:15:47,\u25b23,14,2015
25,173,128,+2:19:39,28.0,Chernetski Sergei,27,Team Katusha,2:17:11 2:17:11,\u25b21,14,2015
22,118,134,+2:22:34,27.0,Quintana Dayer,28,Movistar Team,2:20:06 2:20:06,\u25bc1,14,2015
25,56,135,+2:24:39,30.0,Owsian Lukasz,29,CCC Sprandi Polkowice,2:22:11 2:22:11,\u25b21,14,2015
24,212,146,+2:34:17,31.0,Alafaci Eugenio,30,Trek Factory Racing,2:31:49 2:31:49,\u25b21,14,2015
23,184,147,+2:34:25,32.0,Hofland Moreno,31,Team LottoNL-Jumbo,2:31:57 2:31:57,\u25b21,14,2015
21,49,152,+2:41:01,33.0,Zabel Rick,32,BMC Racing Team,2:38:33 2:38:33,\u25b21,14,2015
25,216,156,+2:44:54,35.0,Silvestre F\xe1bio,33,Trek Factory Racing,2:42:26 2:42:26,\u25b22,14,2015
23,162,159,+2:47:08,34.0,Arndt Nikias,34,Team Giant - Alpecin,2:44:40 2:44:40,-,14,2015
21,109,161,+2:53:02,38.0,Vervaeke Louis,35,Lotto Soudal,2:50:34 2:50:34,\u25b23,14,2015
25,103,162,+2:54:05,40.0,Broeckx Stig,36,Lotto Soudal,2:51:37 2:51:37,\u25b24,14,2015
24,38,163,+2:55:05,36.0,Ruffoni Nicola,37,Bardiani - CSF Pro Team,2:52:37 2:52:37,\u25bc1,14,2015
22,219,164,+2:55:31,39.0,Watson Calvin,38,Trek Factory Racing,2:53:03 2:53:03,\u25b21,14,2015
23,129,165,+2:55:45,37.0,Stacchiotti Riccardo,39,Nippo - Vini Fantini,2:53:17 2:53:17,\u25bc2,14,2015
22,126,166,+2:57:06,41.0,Grosu Eduard Michael,40,Nippo - Vini Fantini,2:54:38 2:54:38,\u25b21,14,2015
25,149,172,+3:04:09,42.0,Zhupa Eugert,41,Southeast,3:01:41 3:01:41,\u25b21,14,2015
23,137,175,+3:07:59,43.0,Hepburn Michael,42,Orica GreenEDGE,3:05:31 3:05:31,\u25b21,14,2015
24,21,2,+2:35,1.0,Aru Fabio,1,Astana Pro Team,60:04:09 60:04:09,-,15,2015
22,156,21,+17:06,2.0,Formolo Davide,2,Team Cannondale - Garmin,14:31 14:31,-,15,2015
25,215,38,+1:10:24,5.0,Felline Fabio,3,Trek Factory Racing,1:07:49 1:07:49,\u25b22,15,2015
25,133,46,+1:23:53,3.0,Chaves Johan Esteban,4,Orica GreenEDGE,1:21:18 1:21:18,\u25bc1,15,2015
23,97,49,+1:27:00,4.0,Polanc Jan,5,Lampre - Merida,1:24:25 1:24:25,\u25bc1,15,2015
24,31,52,+1:27:43,6.0,Bongiorno Francesco Manuel,6,Bardiani - CSF Pro Team,1:25:08 1:25:08,-,15,2015
21,193,55,+1:29:34,9.0,Henao Sebasti\xe1n,7,Team Sky,1:26:59 1:26:59,\u25b22,15,2015
24,46,64,+1:38:58,7.0,Dillier Silvan,8,BMC Racing Team,1:36:23 1:36:23,\u25bc1,15,2015
23,73,67,+1:45:08,8.0,Elissonde Kenny,9,FDJ,1:42:33 1:42:33,\u25bc1,15,2015
24,115,68,+1:46:43,10.0,Herrada Jes\xfas,10,Movistar Team,1:44:08 1:44:08,-,15,2015
24,4,69,+1:51:19,11.0,Domont Axel,11,AG2R La Mondiale,1:48:44 1:48:44,-,15,2015
23,159,71,+1:56:05,14.0,Villella Davide,12,Team Cannondale - Garmin,1:53:30 1:53:30,\u25b22,15,2015
23,153,72,+1:56:34,13.0,Brown Nathan,13,Team Cannondale - Garmin,1:53:59 1:53:59,-,15,2015
22,82,73,+1:57:52,15.0,Chevrier Cl\xe9ment,14,IAM Cycling,1:55:17 1:55:17,\u25b21,15,2015
25,19,83,+2:02:33,17.0,Zilioli Gianfranco,15,Androni Giocattoli - Sidermec,1:59:58 1:59:58,\u25b22,15,2015
24,114,85,+2:04:44,18.0,Fern\xe1ndez Rub\xe9n,16,Movistar Team,2:02:09 2:02:09,\u25b22,15,2015
23,92,89,+2:09:04,12.0,Grmay Tsgabu,17,Lampre - Merida,2:06:29 2:06:29,\u25bc5,15,2015
24,168,92,+2:15:35,16.0,Ludvigsson Tobias,18,Team Giant - Alpecin,2:13:00 2:13:00,\u25bc2,15,2015
23,122,95,+2:21:23,19.0,Berlato Giacomo,19,Nippo - Vini Fantini,2:18:48 2:18:48,-,15,2015
22,35,97,+2:22:40,23.0,Chirico Luca,20,Bardiani - CSF Pro Team,2:20:05 2:20:05,\u25b23,15,2015
25,36,100,+2:25:08,20.0,Colbrelli Sonny,21,Bardiani - CSF Pro Team,2:22:33 2:22:33,\u25bc1,15,2015
23,188,108,+2:35:33,26.0,van der Lijke Nick,22,Team LottoNL-Jumbo,2:32:58 2:32:58,\u25b24,15,2015
25,32,109,+2:35:51,21.0,Barbin Enrico,23,Bardiani - CSF Pro Team,2:33:16 2:33:16,\u25bc2,15,2015
24,135,114,+2:38:52,22.0,Durbridge Luke,24,Orica GreenEDGE,2:36:17 2:36:17,\u25bc2,15,2015
22,69,117,+2:39:20,24.0,Vakoc Petr,25,Etixx - Quick Step,2:36:45 2:36:45,\u25bc1,15,2015
22,118,118,+2:39:52,28.0,Quintana Dayer,26,Movistar Team,2:37:17 2:37:17,\u25b22,15,2015
24,7,123,+2:46:12,25.0,Houle Hugo,27,AG2R La Mondiale,2:43:37 2:43:37,\u25bc2,15,2015
25,173,126,+2:46:44,27.0,Chernetski Sergei,28,Team Katusha,2:44:09 2:44:09,\u25bc1,15,2015
25,56,128,+2:51:44,29.0,Owsian Lukasz,29,CCC Sprandi Polkowice,2:49:09 2:49:09,-,15,2015
24,212,143,+3:05:56,30.0,Alafaci Eugenio,30,Trek Factory Racing,3:03:21 3:03:21,-,15,2015
23,184,144,+3:06:04,31.0,Hofland Moreno,31,Team LottoNL-Jumbo,3:03:29 3:03:29,-,15,2015
21,49,149,+3:12:40,32.0,Zabel Rick,32,BMC Racing Team,3:10:05 3:10:05,-,15,2015
25,216,153,+3:16:33,33.0,Silvestre F\xe1bio,33,Trek Factory Racing,3:13:58 3:13:58,-,15,2015
21,109,154,+3:17:08,35.0,Vervaeke Louis,34,Lotto Soudal,3:14:33 3:14:33,\u25b21,15,2015
23,162,157,+3:19:20,34.0,Arndt Nikias,35,Team Giant - Alpecin,3:16:45 3:16:45,\u25bc1,15,2015
25,103,159,+3:25:44,36.0,Broeckx Stig,36,Lotto Soudal,3:23:09 3:23:09,-,15,2015
22,219,160,+3:27:10,38.0,Watson Calvin,37,Trek Factory Racing,3:24:35 3:24:35,\u25b21,15,2015
23,129,161,+3:27:24,39.0,Stacchiotti Riccardo,38,Nippo - Vini Fantini,3:24:49 3:24:49,\u25b21,15,2015
22,126,162,+3:28:45,40.0,Grosu Eduard Michael,39,Nippo - Vini Fantini,3:26:10 3:26:10,\u25b21,15,2015
25,149,168,+3:35:48,41.0,Zhupa Eugert,40,Southeast,3:33:13 3:33:13,\u25b21,15,2015
23,137,170,+3:39:38,42.0,Hepburn Michael,41,Orica GreenEDGE,3:37:03 3:37:03,\u25b21,15,2015
24,21,3,+4:52,1.0,Aru Fabio,1,Astana Pro Team,65:09:51 65:09:51,-,16,2015
22,156,25,+48:09,2.0,Formolo Davide,2,Team Cannondale - Garmin,43:17 43:17,-,16,2015
25,215,38,+1:31:58,3.0,Felline Fabio,3,Trek Factory Racing,1:27:06 1:27:06,-,16,2015
25,133,43,+1:45:27,4.0,Chaves Johan Esteban,4,Orica GreenEDGE,1:40:35 1:40:35,-,16,2015
21,193,47,+1:51:08,7.0,Henao Sebasti\xe1n,5,Team Sky,1:46:16 1:46:16,\u25b22,16,2015
24,31,53,+1:54:59,6.0,Bongiorno Francesco Manuel,6,Bardiani - CSF Pro Team,1:50:07 1:50:07,-,16,2015
24,46,59,+2:00:42,8.0,Dillier Silvan,7,BMC Racing Team,1:55:40 1:55:40,\u25b21,16,2015
23,97,61,+2:05:02,5.0,Polanc Jan,8,Lampre - Merida,1:59:50 1:59:50,\u25bc3,16,2015
23,73,64,+2:12:34,9.0,Elissonde Kenny,9,FDJ,2:07:32 2:07:32,-,16,2015
24,115,66,+2:17:46,10.0,Herrada Jes\xfas,10,Movistar Team,2:12:54 2:12:54,-,16,2015
23,153,67,+2:18:08,13.0,Brown Nathan,11,Team Cannondale - Garmin,2:13:16 2:13:16,\u25b22,16,2015
22,82,70,+2:22:27,14.0,Chevrier Cl\xe9ment,12,IAM Cycling,2:17:35 2:17:35,\u25b22,16,2015
24,114,73,+2:26:18,16.0,Fern\xe1ndez Rub\xe9n,13,Movistar Team,2:21:26 2:21:26,\u25b23,16,2015
25,19,75,+2:26:38,15.0,Zilioli Gianfranco,14,Androni Giocattoli - Sidermec,2:21:46 2:21:46,\u25b21,16,2015
23,159,76,+2:27:08,12.0,Villella Davide,15,Team Cannondale - Garmin,2:22:16 2:22:16,\u25bc3,16,2015
24,4,78,+2:29:01,11.0,Domont Axel,16,AG2R La Mondiale,2:24:09 2:24:09,\u25bc5,16,2015
23,92,88,+2:40:07,17.0,Grmay Tsgabu,17,Lampre - Merida,2:35:15 2:35:15,-,16,2015
22,35,89,+2:40:07,20.0,Chirico Luca,18,Bardiani - CSF Pro Team,",, 2:35:15",\u25b22,16,2015
24,168,91,+2:46:38,18.0,Ludvigsson Tobias,19,Team Giant - Alpecin,2:41:46 2:41:46,\u25bc1,16,2015
23,122,94,+2:52:26,19.0,Berlato Giacomo,20,Nippo - Vini Fantini,2:47:34 2:47:34,\u25bc1,16,2015
25,36,97,+2:56:11,21.0,Colbrelli Sonny,21,Bardiani - CSF Pro Team,2:51:19 2:51:19,-,16,2015
23,188,98,+2:57:07,22.0,van der Lijke Nick,22,Team LottoNL-Jumbo,2:52:15 2:52:15,-,16,2015
